"follower","active_user"
"32308652","2348301866"
"3909198378","2348301866"
"1111085672671014912","2348301866"
"40840944","2348301866"
"1298057965","2348301866"
"854061974","2348301866"
"2512674006","2348301866"
"1201807735378993152","2348301866"
"1006904230945280000","2348301866"
"1109860795708395522","2348301866"
"147779815","2348301866"
"232810304","2348301866"
"874998260","2348301866"
"234293112","2348301866"
"55740796","2348301866"
"471162524","2348301866"
"722369053","2348301866"
"1137316900340346880","2348301866"
"45444524","2348301866"
"65872114","2348301866"
"1130184029204955136","2348301866"
"108925275","2348301866"
"159114779","2348301866"
"93387220","2348301866"
"1891652078","2348301866"
"205972617","2348301866"
"508818819","2348301866"
"26491974","2348301866"
"966736861858226176","2348301866"
"1069828855785877504","2348301866"
"207476343","2348301866"
"797062559337627648","2348301866"
"2418597883","2348301866"
"1672819428","2348301866"
"1072521439457103872","2348301866"
"339382309","2348301866"
"124692804","2348301866"
"99386697","2348301866"
"1617410360","2348301866"
"385364213","2348301866"
"1042731598192369664","2348301866"
"10359052","2348301866"
"392743053","2348301866"
"619766503","2348301866"
"1010928697","2348301866"
"78172592","2348301866"
"59403124","2348301866"
"2928345782","2348301866"
"192467408","2348301866"
"45139234","2348301866"
"2347730744","2348301866"
"971417905232359425","2348301866"
"906522952782323714","2348301866"
"4654549808","2348301866"
"1490493439","2348301866"
"1175627223602098176","2348301866"
"45014365","2348301866"
"88909708","2348301866"
"990141235","2348301866"
"81344678","2348301866"
"850012221962723328","2348301866"
"68714545","2348301866"
"1151509960993284096","2348301866"
"257368892","2348301866"
"885465651669647361","2348301866"
"64579946","2348301866"
"1038315698047541248","2348301866"
"1055465444318994433","2348301866"
"4693644248","2348301866"
"610565184","2348301866"
"1096659054833762305","2348301866"
"1066988298617274368","2348301866"
"159815531","2348301866"
"1962397176","2348301866"
"703843975","2348301866"
"1079912377645031427","2348301866"
"1067305516240531456","2348301866"
"2352750758","2348301866"
"1048919986075398151","2348301866"
"235900138","2348301866"
"1009014837165244416","2348301866"
"1062842551","2348301866"
"1132628336436424709","2348301866"
"1094094261870518273","2348301866"
"623524246","2348301866"
"328884735","2348301866"
"281870284","2348301866"
"184761742","2348301866"
"982943529751085056","2348301866"
"1040972074800492544","2348301866"
"167203385","2348301866"
"44458047","2348301866"
"1154676318979543040","2348301866"
"1017062768631898113","2348301866"
"738776783672119298","2348301866"
"806087874323939328","2348301866"
"456631615","2348301866"
"122350973","2348301866"
"56037706","2348301866"
"1432676828","2348301866"
"176330585","2348301866"
"253993497","2348301866"
"1284829044","2348301866"
"244426395","2348301866"
"1647021044","2348301866"
"279855872","2348301866"
"82708270","2348301866"
"337590015","2348301866"
"932977287963840513","2348301866"
"1166854888283721730","2348301866"
"1150578423636430848","2348301866"
"2449692361","2348301866"
"159750796","2348301866"
"1581037638","2348301866"
"947060526877569024","2348301866"
"1198960191145799680","2348301866"
"1111271398419226624","2348301866"
"281914148","2348301866"
"73095383","2348301866"
"116429019","2348301866"
"1569605576","2348301866"
"729485133581942785","2348301866"
"396438786","2348301866"
"269299524","2348301866"
"69595629","2348301866"
"1173519573741518849","2348301866"
"79509536","2348301866"
"2348381905","2348301866"
"1637480107","2348301866"
"77909019","2348301866"
"41345152","2348301866"
"986923416","2348301866"
"582469271","2348301866"
"17982188","2348301866"
"2837813454","2348301866"
"94229634","2348301866"
"1001856738","2348301866"
"1145407045002309633","2348301866"
"168452202","2348301866"
"1120920606793322496","2348301866"
"1193540014186975233","2348301866"
"18100201","2348301866"
"22544842","2348301866"
"1189390975585488896","2348301866"
"137653572","2348301866"
"930376408383270912","2348301866"
"566205379","2348301866"
"869733140482318336","2348301866"
"390062064","2348301866"
"729836068879507456","2348301866"
"301965747","2348301866"
"715825348684988416","2348301866"
"1188757613569138688","2348301866"
"1122752448379129857","2348301866"
"2352683102","2348301866"
"1187641576958251009","2348301866"
"9202502","2348301866"
"483625513","2348301866"
"368961807","2348301866"
"76304475","2348301866"
"2799148753","2348301866"
"888489165603483648","2348301866"
"108220437","2348301866"
"2158167758","2348301866"
"2897976637","2348301866"
"2494168082","2348301866"
"1024114192335261696","2348301866"
"1008457923993878529","2348301866"
"275876677","2348301866"
"1036678362","2348301866"
"74371158","2348301866"
"161986471","2348301866"
"627568193","2348301866"
"1118165684763209728","2348301866"
"355604587","2348301866"
"1182357184203481089","2348301866"
"1172302351631208449","2348301866"
"561124488","2348301866"
"541568448","2348301866"
"16366708","2348301866"
"206985072","2348301866"
"484332536","2348301866"
"197868423","2348301866"
"2397851178","2348301866"
"108216134","2348301866"
"1045248794864959488","2348301866"
"3209949862","2348301866"
"14089871","2348301866"
"111509873","2348301866"
"83766285","2348301866"
"154251965","2348301866"
"313779991","2348301866"
"1034372085911498752","2348301866"
"523323475","2348301866"
"1019546259739140096","2348301866"
"82807532","2348301866"
"1964868576","2348301866"
"79723240","2348301866"
"6688542","2348301866"
"1018156530074390528","2348301866"
"22332147","2348301866"
"621133833","2348301866"
"1057718900966731777","2348301866"
"857245577293176832","2348301866"
"111293074","2348301866"
"226853381","2348301866"
"823919316038860800","2348301866"
"34937778","2348301866"
"988686980","2348301866"
"1178677667085737984","2348301866"
"1158420556129198088","2348301866"
"1549350668","2348301866"
"63894489","2348301866"
"3188501508","2348301866"
"712197342443614209","2348301866"
"44094588","2348301866"
"106398688","2348301866"
"898446297258008577","2348301866"
"409049792","2348301866"
"56695763","2348301866"
"41362776","2348301866"
"1910581333","2348301866"
"1168663231042224128","2348301866"
"400515596","2348301866"
"860412270139944960","2348301866"
"860893643392950272","2348301866"
"287547514","2348301866"
"1138766345414139905","2348301866"
"823552732896239617","2348301866"
"1133887028293062656","2348301866"
"278538649","2348301866"
"376698485","2348301866"
"247633716","2348301866"
"975724460975075329","2348301866"
"828263991654785024","2348301866"
"1087628292318883841","2348301866"
"1115997645850329089","2348301866"
"1027329383948677120","2348301866"
"867596030","2348301866"
"753859426667237376","2348301866"
"729706674227949568","2348301866"
"379216344","2348301866"
"1106033347153879041","2348301866"
"609784814","2348301866"
"1312562504","2348301866"
"999350346001432576","2348301866"
"234731369","2348301866"
"1144557893775175681","2348301866"
"948412246962487297","2348301866"
"822181075","2348301866"
"1060773711576367104","2348301866"
"2791282734","2348301866"
"977465554356195329","2348301866"
"1677925220","2348301866"
"315105220","2348301866"
"59035522","2348301866"
"575385348","2348301866"
"387184539","2348301866"
"489406315","2348301866"
"91255882","2348301866"
"1153718395440914432","2348301866"
"1161236236318605312","2348301866"
"1167826810823827456","2348301866"
"1165877263818084352","2348301866"
"1165265229472661504","2348301866"
"18901292","2348301866"
"2931819926","2348301866"
"839344892887228416","2348301866"
"88112428","2348301866"
"2582525262","2348301866"
"224631899","2348301866"
"1085941209162338304","2348301866"
"793119908267642880","2348301866"
"421691456","2348301866"
"3241150268","2348301866"
"1097531188338552832","2348301866"
"500426533","2348301866"
"562719924","2348301866"
"188802204","2348301866"
"78313739","2348301866"
"329021537","2348301866"
"1108282159066865664","2348301866"
"20552574","2348301866"
"85989454","2348301866"
"2811800550","2348301866"
"1074235722201092097","2348301866"
"1159739356212367360","2348301866"
"261573133","2348301866"
"590692048","2348301866"
"1910360125","2348301866"
"1069537014071013377","2348301866"
"2834089546","2348301866"
"98040871","2348301866"
"3224672216","2348301866"
"292799271","2348301866"
"911088372944269313","2348301866"
"1004040782","2348301866"
"215479466","2348301866"
"449561845","2348301866"
"382860438","2348301866"
"258717765","2348301866"
"2894178134","2348301866"
"1688537154","2348301866"
"294514347","2348301866"
"496870336","2348301866"
"91365246","2348301866"
"71197030","2348301866"
"154075030","2348301866"
"1724706236","2348301866"
"284553","2348301866"
"353389293","2348301866"
"408204731","2348301866"
"2202699330","2348301866"
"1147058263650947073","2348301866"
"70909894","2348301866"
"2271438300","2348301866"
"1044582346400264193","2348301866"
"4859777525","2348301866"
"53871321","2348301866"
"1135907150666928128","2348301866"
"371972641","2348301866"
"2755236710","2348301866"
"1077998369329491969","2348301866"
"1650368761","2348301866"
"1005031694","2348301866"
"561605831","2348301866"
"736856551","2348301866"
"123223028","2348301866"
"1353463706","2348301866"
"236277721","2348301866"
"535040550","2348301866"
"59489094","2348301866"
"145127645","2348301866"
"1019415478890946560","2348301866"
"1069969437091090433","2348301866"
"783599340833169408","2348301866"
"3865005196","2348301866"
"112130106","2348301866"
"4428744972","2348301866"
"916426811696873472","2348301866"
"59425162","2348301866"
"3234207073","2348301866"
"2535245767","2348301866"
"780804178641690624","2348301866"
"165893436","2348301866"
"41824692","2348301866"
"49390005","2348301866"
"786048823340576768","2348301866"
"891275162909331456","2348301866"
"109390268","2348301866"
"571970709","2348301866"
"870518287653675010","2348301866"
"74857715","2348301866"
"289990532","2348301866"
"199809099","2348301866"
"1031020655100055552","2348301866"
"56981665","2348301866"
"982963840647217152","2348301866"
"179352432","2348301866"
"194992971","2348301866"
"1647003714","2348301866"
"2237377454","2348301866"
"324164856","2348301866"
"890874198","2348301866"
"1130365470291316736","2348301866"
"1135762935328825344","2348301866"
"596166874","2348301866"
"893791881145995265","2348301866"
"1140261290343981056","2348301866"
"363096780","2348301866"
"1580535385","2348301866"
"1435741686","2348301866"
"715607129483304960","2348301866"
"16728620","2348301866"
"2342245093","2348301866"
"154549806","2348301866"
"332698582","2348301866"
"730719517","2348301866"
"983005051886043137","2348301866"
"565517881","2348301866"
"782950919621087232","2348301866"
"1018118355813728257","2348301866"
"51055884","2348301866"
"263793244","2348301866"
"997267249495916544","2348301866"
"1486309188","2348301866"
"22751522","2348301866"
"1854023672","2348301866"
"316577046","2348301866"
"4583431632","2348301866"
"1496470692","2348301866"
"138805491","2348301866"
"74913886","2348301866"
"909929725660819456","2348301866"
"2849116371","2348301866"
"1130880633356423169","2348301866"
"2367914101","2348301866"
"554914714","2348301866"
"1394844133","2348301866"
"82367557","2348301866"
"839815430","2348301866"
"1129743222123552768","2348301866"
"102657488","2348301866"
"160405104","2348301866"
"1057811482451169280","2348301866"
"3079182816","2348301866"
"1083712992150089728","2348301866"
"133163636","2348301866"
"1127319512594898944","2348301866"
"2883008881","2348301866"
"2158194373","2348301866"
"4917922363","2348301866"
"35657571","2348301866"
"531697681","2348301866"
"762925499718983680","2348301866"
"66941767","2348301866"
"1343132275","2348301866"
"1123448708786470912","2348301866"
"4838417883","2348301866"
"844668818312105984","2348301866"
"1303298006","2348301866"
"963302690670354432","2348301866"
"1122448135597387776","2348301866"
"42608855","2348301866"
"905751426957053952","2348301866"
"520043750","2348301866"
"1332532410","2348301866"
"3443391621","2348301866"
"68070198","2348301866"
"83067206","2348301866"
"3809637972","2348301866"
"915970719497863168","2348301866"
"22277496","2348301866"
"401723307","2348301866"
"2243205174","2348301866"
"47597697","2348301866"
"1078123379712974850","2348301866"
"159767854","2348301866"
"198780916","2348301866"
"36074940","2348301866"
"3071323706","2348301866"
"122897182","2348301866"
"4657994587","2348301866"
"199157715","2348301866"
"99089512","2348301866"
"1116679017933889536","2348301866"
"1491884612","2348301866"
"284205655","2348301866"
"627937658","2348301866"
"931849068669673472","2348301866"
"51102558","2348301866"
"51929761","2348301866"
"1012555618157096961","2348301866"
"28456376","2348301866"
"1114492613120282626","2348301866"
"983470194982088704","2348301866"
"101244190","2348301866"
"1047559584","2348301866"
"1106049446691856385","2348301866"
"1114306745742925826","2348301866"
"4030364151","2348301866"
"631882459","2348301866"
"1112962869556064258","2348301866"
"833087150992265216","2348301866"
"1112206501446209538","2348301866"
"257617636","2348301866"
"2689586348","2348301866"
"1005303044119113728","2348301866"
"131453434","2348301866"
"15951759","2348301866"
"1106901147011289089","2348301866"
"1103226477288534016","2348301866"
"547383175","2348301866"
"288575273","2348301866"
"1029395904","2348301866"
"901440815746215942","2348301866"
"976262095640637441","2348301866"
"1006971438115446784","2348301866"
"1248655314","2348301866"
"1241814552","2348301866"
"1023497524072644614","2348301866"
