"following","active_user"
"745058570035593216","39442549"
"4824302254","39442549"
"151140821","39442549"
"17033995","39442549"
"19701628","39442549"
"20663500","39442549"
"183367527","39442549"
"2852586606","39442549"
"65694678","39442549"
"447129562","39442549"
"890788741","39442549"
"25562002","39442549"
"15250661","39442549"
"9235982","39442549"
"1100573479","39442549"
"91798372","39442549"
"18682756","39442549"
"3247556179","39442549"
"325343243","39442549"
"3329528134","39442549"
"1689899010","39442549"
"15905103","39442549"
"800611872785317888","39442549"
"1006419421244678144","39442549"
"16815644","39442549"
"42006939","39442549"
"564673621","39442549"
"36047098","39442549"
"757807206","39442549"
"30356404","39442549"
"98047213","39442549"
"765270006","39442549"
"360374306","39442549"
"2353958539","39442549"
"49881357","39442549"
"66344591","39442549"
"1093960278285434880","39442549"
"99957558","39442549"
"2775998016","39442549"
"49616273","39442549"
"3420659128","39442549"
"925441731331543040","39442549"
"993822411853303808","39442549"
"561044371","39442549"
"867328053416001536","39442549"
"730002074","39442549"
"926660577522466816","39442549"
"1017429942","39442549"
"711058866310516736","39442549"
"70903404","39442549"
"4877814855","39442549"
"73830691","39442549"
"288980311","39442549"
"2259383122","39442549"
"17629860","39442549"
"19966431","39442549"
"61560150","39442549"
"282566465","39442549"
"943307021775863811","39442549"
"703812660471554048","39442549"
"19534637","39442549"
"889487670535127040","39442549"
"1548510728","39442549"
"471010707","39442549"
"1041666549415698433","39442549"
"67533177","39442549"
"4858859837","39442549"
"2388312286","39442549"
"21652157","39442549"
"948430884","39442549"
"1434399565","39442549"
"1633453286","39442549"
"101848693","39442549"
"1525232864","39442549"
"172368909","39442549"
"395319702","39442549"
"18283808","39442549"
"948616429795815424","39442549"
"1023258320017219584","39442549"
"841233720","39442549"
"962181282699526144","39442549"
"100435775","39442549"
"3021760068","39442549"
"3065867565","39442549"
"599065130","39442549"
"2927467161","39442549"
"2654428027","39442549"
"2182135646","39442549"
"20645765","39442549"
"216071148","39442549"
"24780855","39442549"
"2648357839","39442549"
"2348068129","39442549"
"164542816","39442549"
"67852694","39442549"
"22481016","39442549"
"326813935","39442549"
"1588094959","39442549"
"1060706376","39442549"
"2615761369","39442549"
"38396827","39442549"
"111773615","39442549"
"841680337776320516","39442549"
"1325830045","39442549"
"97298155","39442549"
"84321939","39442549"
"1640089650","39442549"
"33400255","39442549"
"2820507071","39442549"
"621533","39442549"
"20543416","39442549"
"147491390","39442549"
"863527548","39442549"
"110302086","39442549"
"33490645","39442549"
"3688307962","39442549"
"563967401","39442549"
"1004714383","39442549"
"746722374","39442549"
"444097675","39442549"
"3131585530","39442549"
"2782120142","39442549"
"227409764","39442549"
"355591226","39442549"
"869825995","39442549"
"907650566368534533","39442549"
"312696314","39442549"
"934399189","39442549"
"1205361962","39442549"
"188479234","39442549"
"372197063","39442549"
"1027523482719019008","39442549"
"228382930","39442549"
"279493512","39442549"
"1064392479749758976","39442549"
"1103595286738411520","39442549"
"822723121970966528","39442549"
"35189987","39442549"
"211409085","39442549"
"18737885","39442549"
"133663801","39442549"
"20450963","39442549"
"1374981","39442549"
"18940942","39442549"
"972528530839035904","39442549"
"949934436","39442549"
"15492359","39442549"
"14434063","39442549"
"906249252741029889","39442549"
"1665663900","39442549"
"987181214","39442549"
"133580589","39442549"
"348427727","39442549"
"3869825772","39442549"
"18242276","39442549"
"192912869","39442549"
"1188301","39442549"
"16895274","39442549"
"83297871","39442549"
"50611261","39442549"
"1015241814","39442549"
"2550705541","39442549"
"17474044","39442549"
"1532593020","39442549"
"2884771","39442549"
"62780688","39442549"
"250053977","39442549"
"22545453","39442549"
"83521919","39442549"
"118895893","39442549"
"293414812","39442549"
"737206675275407360","39442549"
"3188251417","39442549"
"82549460","39442549"
"1091228184","39442549"
"186403257","39442549"
"1055425848906522624","39442549"
"234826866","39442549"
"16926550","39442549"
"16364684","39442549"
"25103967","39442549"
"2242180784","39442549"
"14224719","39442549"
"258157507","39442549"
"16994529","39442549"
"55526186","39442549"
"233958457","39442549"
"237165293","39442549"
"16630600","39442549"
"15861355","39442549"
"34565806","39442549"
"169426475","39442549"
"148264557","39442549"
"714051110","39442549"
"3163796630","39442549"
"95561954","39442549"
"103822964","39442549"
"938381228","39442549"
"331514169","39442549"
"159002781","39442549"
"145455082","39442549"
"57040796","39442549"
"317007304","39442549"
"339899091","39442549"
"168897967","39442549"
"1729153693","39442549"
"1527297558","39442549"
"374020495","39442549"
"19536881","39442549"
"14138785","39442549"
"2394709974","39442549"
"2584996980","39442549"
"159002411","39442549"
"118466601","39442549"
"182224938","39442549"
"355598206","39442549"
"957637129","39442549"
"19337489","39442549"
"1850903911","39442549"
"2506489002","39442549"
"2583653918","39442549"
"934004602042646529","39442549"
"327326053","39442549"
"50771546","39442549"
"83305580","39442549"
"14480405","39442549"
"1141870268","39442549"
"16355983","39442549"
"2834194030","39442549"
"21232428","39442549"
"27092508","39442549"
"896583857557954560","39442549"
"35699012","39442549"
"2859443173","39442549"
"116341752","39442549"
"1604444052","39442549"
"111416258","39442549"
"882531063205158912","39442549"
"3107927636","39442549"
"229143589","39442549"
"85389537","39442549"
"2837666919","39442549"
"14569869","39442549"
"15438913","39442549"
"20246842","39442549"
"514541247","39442549"
"36293656","39442549"
"911013102669389825","39442549"
"16343974","39442549"
"701725963","39442549"
"13850422","39442549"
"2240033557","39442549"
"1002203254065950720","39442549"
"345757273","39442549"
"879275964","39442549"
"872519322077470721","39442549"
"634133809","39442549"
"843862322116530177","39442549"
"104667619","39442549"
"62603893","39442549"
"31984670","39442549"
"5741722","39442549"
"612473","39442549"
"16273831","39442549"
"324962560","39442549"
"5392522","39442549"
"15012486","39442549"
"9300262","39442549"
"95431448","39442549"
"26765788","39442549"
"29743384","39442549"
"109350515","39442549"
"386794847","39442549"
"23125257","39442549"
"12609292","39442549"
"48938064","39442549"
"17816420","39442549"
"15066876","39442549"
"3114473686","39442549"
"332328370","39442549"
"21117134","39442549"
"219528751","39442549"
"587647612","39442549"
"167562319","39442549"
"588472951","39442549"
"747579979","39442549"
"337853585","39442549"
"59490293","39442549"
"2320755170","39442549"
"31446764","39442549"
"22079148","39442549"
"32511724","39442549"
"41120676","39442549"
"18952948","39442549"
"469514751","39442549"
"839002283509624832","39442549"
"166186963","39442549"
"342641955","39442549"
"125400714","39442549"
"19606528","39442549"
"25922185","39442549"
"113381235","39442549"
"22167996","39442549"
"56347262","39442549"
"734663322415550464","39442549"
"52868514","39442549"
"15741077","39442549"
"97634399","39442549"
"225012752","39442549"
"420943164","39442549"
"44839509","39442549"
"89661873","39442549"
"1448609910","39442549"
"1534167900","39442549"
"220022951","39442549"
"517392967","39442549"
"68927629","39442549"
"625748463","39442549"
"8846782","39442549"
"13337332","39442549"
"380264907","39442549"
"788645706","39442549"
"154415900","39442549"
"34655603","39442549"
"412940784","39442549"
"29966838","39442549"
"237614187","39442549"
"1469058582","39442549"
"543860205","39442549"
"49559086","39442549"
"158996759","39442549"
"44628277","39442549"
"134829820","39442549"
"98579958","39442549"
"1631027706","39442549"
"1949694511","39442549"
"17396566","39442549"
"11307622","39442549"
"9855132","39442549"
"14427317","39442549"
"2584103654","39442549"
"4472414799","39442549"
"2603535168","39442549"
"1709734866","39442549"
"40182630","39442549"
"157925822","39442549"
"28339798","39442549"
"462894489","39442549"
"1115874631","39442549"
"935959812428451840","39442549"
"1683243218","39442549"
"17266725","39442549"
"29489300","39442549"
"346579091","39442549"
"77236432","39442549"
"15069827","39442549"
"275437196","39442549"
"82923521","39442549"
"334741470","39442549"
"1099010335","39442549"
"16973115","39442549"
"203781794","39442549"
"13058772","39442549"
"103105759","39442549"
"14246001","39442549"
"53840669","39442549"
"3164799098","39442549"
"800707492346925056","39442549"
"6677802","39442549"
"1088955894","39442549"
"569569550","39442549"
"2573584254","39442549"
"2432096425","39442549"
"236953420","39442549"
"169480493","39442549"
"204245399","39442549"
"119603478","39442549"
"88846085","39442549"
"215423879","39442549"
"202412900","39442549"
"961853382389477376","39442549"
"625690522","39442549"
"128023511","39442549"
"174083824","39442549"
"2783820592","39442549"
"709780287715205120","39442549"
"3944523013","39442549"
"2292958776","39442549"
"2801803404","39442549"
"3368482106","39442549"
"95334419","39442549"
"20237824","39442549"
"3341404331","39442549"
"24153071","39442549"
"20687139","39442549"
"40937524","39442549"
"2420277277","39442549"
"19107088","39442549"
"742511577086099456","39442549"
"49936710","39442549"
"34273205","39442549"
"117643204","39442549"
"176733069","39442549"
"14885549","39442549"
"920403926","39442549"
"2735591","39442549"
"16896485","39442549"
"28347854","39442549"
"831470472","39442549"
"720125461116940288","39442549"
"851772202970230784","39442549"
"2097571","39442549"
"7717612","39442549"
"26574283","39442549"
"19898168","39442549"
"106035510","39442549"
"71466821","39442549"
"14511951","39442549"
"87818409","39442549"
"923263237","39442549"
"2329021556","39442549"
"370808273","39442549"
"1018795410","39442549"
"2460429134","39442549"
"16544818","39442549"
"357588709","39442549"
"16373878","39442549"
"10194682","39442549"
"32717799","39442549"
"951224350333644806","39442549"
"98256464","39442549"
"17374576","39442549"
"22042454","39442549"
"166597717","39442549"
"84402174","39442549"
"527068181","39442549"
"36777600","39442549"
"32348620","39442549"
"2349845856","39442549"
"338875694","39442549"
"53440222","39442549"
"3119852399","39442549"
"15492201","39442549"
"997869390","39442549"
"131044223","39442549"
"86761225","39442549"
"999351124728733696","39442549"
"890063616","39442549"
"529018569","39442549"
"55561590","39442549"
"1092564138","39442549"
"61342056","39442549"
"336218991","39442549"
"119049214","39442549"
"198816998","39442549"
"938845780101816320","39442549"
"562967099","39442549"
"736185001457287169","39442549"
"2344530218","39442549"
"52184322","39442549"
"123663235","39442549"
"90263358","39442549"
"31349311","39442549"
"1209936918","39442549"
"293428768","39442549"
"93245040","39442549"
"27632763","39442549"
"1603845344","39442549"
"332617373","39442549"
"25067168","39442549"
"25049056","39442549"
"2187976598","39442549"
"21792210","39442549"
"63781564","39442549"
"16439117","39442549"
"4312114277","39442549"
"159211191","39442549"
"1305925466","39442549"
"22680719","39442549"
"42632530","39442549"
"256947719","39442549"
"21004673","39442549"
"914777926180200448","39442549"
"710191573615693824","39442549"
"756282229769244672","39442549"
"330827198","39442549"
"54876923","39442549"
"19705130","39442549"
"44916025","39442549"
"22537480","39442549"
"15450996","39442549"
"10168082","39442549"
"1516951974","39442549"
"17808154","39442549"
"2830575951","39442549"
"2653613168","39442549"
"2711212681","39442549"
"2738012154","39442549"
"16825716","39442549"
"875122621","39442549"
"16137442","39442549"
"2908107542","39442549"
"176184142","39442549"
"52480432","39442549"
"26792275","39442549"
"151106990","39442549"
"60693203","39442549"
"41821987","39442549"
"17239967","39442549"
"107170253","39442549"
"374672240","39442549"
"18906069","39442549"
"284112637","39442549"
"143477156","39442549"
"28145010","39442549"
"20078032","39442549"
"20268270","39442549"
